date,value
1/1/22,1
1/2/22,2
1/3/22,3
1/4/22,4
1/5/22,5
1/6/22,6
1/7/22,7
1/8/22,8
1/9/22,9
1/10/22,9
1/11/22,9
1/12/22,9
1/13/22,9
1/14/22,9
1/15/22,9
1/16/22,9
1/17/22,9
1/18/22,9
1/19/22,9
1/20/22,9
1/21/22,9
1/22/22,9
1/23/22,9
1/24/22,9
1/25/22,9
1/26/22,9
1/27/22,9
1/28/22,9
1/29/22,9
1/30/22,9
1/31/22,9
2/1/22,9
2/2/22,9
2/3/22,9
2/4/22,9
2/5/22,9
2/6/22,9
2/7/22,9
2/8/22,9
2/9/22,9
2/10/22,9
2/11/22,9
2/12/22,9
2/13/22,9
2/14/22,9
2/15/22,9
2/16/22,9
2/17/22,9
2/18/22,9
2/19/22,9
2/20/22,9
2/21/22,9
2/22/22,9
2/23/22,9
2/24/22,9
2/25/22,9
2/26/22,9
2/27/22,9
2/28/22,9
3/1/22,9
3/2/22,9
3/3/22,9
3/4/22,9
3/5/22,9
3/6/22,9
3/7/22,9
3/8/22,9
3/9/22,9
3/10/22,9
3/11/22,9
3/12/22,9
3/13/22,9
3/14/22,9
3/15/22,9
3/16/22,9
3/17/22,9
3/18/22,9
3/19/22,9
3/20/22,9
3/21/22,9
3/22/22,9
3/23/22,9
3/24/22,9
3/25/22,9
3/26/22,9
3/27/22,9
3/28/22,9
3/29/22,9
3/30/22,9
3/31/22,9
4/1/22,9
4/2/22,9
4/3/22,9
4/4/22,9
4/5/22,9
4/6/22,9
4/7/22,9
4/8/22,9
4/9/22,9
4/10/22,9
4/11/22,9
4/12/22,9
4/13/22,9
4/14/22,9
4/15/22,9
4/16/22,9
4/17/22,9
4/18/22,9
4/19/22,9
4/20/22,9
4/21/22,9
4/22/22,9
4/23/22,9
4/24/22,9
4/25/22,9
4/26/22,9
4/27/22,9
4/28/22,9
4/29/22,9
4/30/22,9
5/1/22,9
5/2/22,9
5/3/22,9
5/4/22,9
5/5/22,9
5/6/22,9
5/7/22,9
5/8/22,9
5/9/22,9
5/10/22,9
5/11/22,9
5/12/22,9
5/13/22,9
5/14/22,9
5/15/22,9
5/16/22,9
5/17/22,9
5/18/22,9
5/19/22,9
5/20/22,9
5/21/22,9
5/22/22,9
5/23/22,9
5/24/22,9
